id,url
1004603,
1002009,http://www.surry.ces.ncsu.edu/
1003120,http://www.elkinsfarmersmarket.org
1008066,http://www.elkinsfarmersmarket.org
1000179,http://www.elkodowntown.org
1004263,
1003732,http://www.localharvest.org/ellendale-area-farmers-market-M51020
1004362,
1010343,http://area10agency.org
1009426,http://www.localharvest.org/edible-thursdays-farmers-market-M57141
1012332,
1012050,http://www.ellingtonfarmersmarket.com/
1007568,
1011392,http://www.ellisvillefarmersmarket.org
1003166,
1009045,http://www.ridethebreezeway.com
1003827,http://www.elizabethfarmersmarket.com
1006809,http://www.ellsworthchamber.com/farmers-market.html
1003828,http://www.ellsworthfarmersmarket.com
1005709,http://www.ellwoodcityrevitilization.org
1012048,
1007327,http://www.howard-county.com
1000089,http://www.grownyc.org
1003427,
1001666,http://www.ligreenmarket.org
1006116,http://www.elmsfordny.org
1003826,http://www.elmwoodmarket.org
1009545,
1009171,
1008449,
1000108,http://www.elyedge.org
1000107,
1018309,
1018580,http://market.emersongarfield.org
1002657,http://www.emmausmarket.com
1004268,http://www.EmmettFarmersMarket.com
1007710,http://www.emmitsburg.net/towngov/misc/farmers_market.htm
1000401,
1012567,http://www.emory.edu/dining/emory_farmers_market.php
1002769,http://www.eatleelanau.org
1007856,
1004226,http://www.ogs.ny.gov
1004719,http://www.emporiafarmersmarket.org
1005377,
1012688,http://farmersmarketencinitas.com
1012045,
1002252,
1005397,
1007487,
1000966,
1006991,
1003959,
1006237,http://www.englishtownauction.com
1003617,
1012313,http://www.madisonfarmtofork.com
1012071,http://ennistx.com/farmers-market
1000175,http://www.enoriverfarmersmarket.com
1011072,
1009946,http://cityofenterprise.net
1005622,http://www.ephratafarmersmarket.org
1007009,
1007089,
1004525,http://www.naturespointmarkets.com
1002507,
1003124,http://www.erwin-nc.org
1001155,
1011260,
1003784,
1002302,http://www.downtownescondido.com
1006678,http://www.espanolafarmersmarket.org
1009320,http://www.plymouthfarmersmarket.org/
1009864,http://www.essexfarmersmarket.com
1007457,
1003568,http://www.estacadafarmersmarket.com
1000189,http://www.esteralaska.com
1005654,
1000494,http://www.esthersplacefibes.com
1005682,
1007569,
1012809,http://www.azFarmersMarkets.US
1011981,http://shoreculturalcentre.com/EuclidFarmersMarket
1018428,
1010933,http://www.EudoraMOM.com
1006618,
1012315,http://eurekamontana.org
1006135,
1018509,https://www.facebook.com/eurekamofarmersmarket/
1000410,http://www.eurekaspringsfarmersmarket.com
1008261,http://www.evanstownefarmersmarket.com
1002729,
1009328,
1009553,
1003809,http://www.evansvillefarmersmarket.com
1010195,http://evart.org/business/dda/farmers-market/
1000015,http://www.puebloharp.com
1005710,http://www.FrederickFarmFresh.com
1010418,http://everettfarmersmarket.wordpress.com
1003357,http://www.everettfarmersmarket.net
1005551,
1001957,http://www.coloradooutdoormarkets.com
1011432,http://www.pcfma.org
1003241,
1005771,
1009443,
1009444,
1005267,http://www.honolulu.gov/parks/programs/pom
1004422,http://www.excelsiorfarmersmarket.com
1007798,http://www.seacoastgrowers.org
1002239,
1002247,
1004875,http://www.eyota.govoffice.com
1012801,http://www.FARMSmyrna.com
1005313,http://www.foodtrustmarkets.org/markets.html
1001549,http://www.fairgrovefarmersmarket.com
1018241,https://vtfarmersmarket.org/
1000199,http://www.downtownfairbanks.com
1005566,http://www.ci.fairborn.oh.us
1012685,http://www.fairburnfarmersmarket.com
1006669,
1008311,http://www.FairfaxSaturdayMarket.com
1018622,http://www.communityfarmersmarkets.com
1011456,
1004130,
1003003,http://www.fairfieldme.com/town/pages/farmers-market
1003946,
1002518,http://www.greenfairhaven.com
1002517,http://www.greenfairhaven.com
1000051,
1010944,http://www.fairlingtonfarmersmarket.org/
1012237,
1012242,
1005320,http://thefoodtrust.org/farmers-markets/market/fairmount
1007717,http://www.fairmountmarket.blogspot.com/
1001296,http://www.fairportny.com
1006251,http://www.dug.org
1002043,http://www.windancemarkets.com
1000376,
1000394,
1007027,
1009359,http://www.localharvest.org/fairview-wv-farmers-market-M44640
1018562,http://Www.fairwoodfarmersmarket.com
1010667,http://org2.salsalabs.com/o/6265/p/salsa/web/common/public/content?content_item_KEY=8942
1011719,http://www.faithinplace.org/our-programs/winter-farmers-markets
1010668,http://org2.salsalabs.com/o/6265/p/salsa/web/common/public/content?content_item_KEY=8942
1011720,http://www.faithinplace.org/our-programs/winter-farmers-markets
1011721,http://www.faithinplace.org/our-programs/winter-farmers-markets
1011725,http://www.faithinplace.org/our-programs/winter-farmers-markets
1010670,http://org2.salsalabs.com/o/6265/p/salsa/web/common/public/content?content_item_KEY=8942
1011724,http://www.faithinplace.org/our-programs/winter-farmers-markets
1010671,http://org2.salsalabs.com/o/6265/p/salsa/web/common/public/content?content_item_KEY=8942
1011723,http://www.faithinplace.org/our-programs/winter-farmers-markets
1011726,http://www.faithinplace.org/our-programs/winter-farmers-markets
1011722,http://www.faithinplace.org/our-programs/winter-farmers-markets
1010666,http://org2.salsalabs.com/o/6265/p/salsa/web/common/public/content?content_item_KEY=8942
1010664,http://org2.salsalabs.com/o/6265/p/salsa/web/common/public/content?content_item_KEY=8942
1011727,http://www.faithinplace.org/our-programs/winter-farmers-markets
1010665,http://org2.salsalabs.com/o/6265/p/salsa/web/common/public/content?content_item_KEY=8942
1011218,
1003237,http://www.stpaulfarmersmarket.com
1011905,
1009496,http://www.localharvest.org/fall-line-farmers-market-on-first-fridays-M58919
1011342,
1006895,
1003364,
1018641,http://www.fallbrookfarmersmarket.com/
1005016,
1010174,http://www.fallschurchva.gov/farmersmarket
1010889,http://www.fallsparkfarmersmarket.com
1009761,
1003817,http://www.falmouthfarmersmarket.org/
1008076,http://www.farm2familydirect.com
2000004,http://revivalfoods.com/pages/farm-a-la-carte
1001888,
1000623,
1001517,
1002883,
2000005,http://southsideinterfaithcdc.org
1010059,http://www.farmparkmarket.org
1003870,http://www.iatp.org/minimarkets
2000006,http://thefarmbus.com/
1009026,http://www.farmtoforkmarket.org
1010879,
1010878,
1011052,http://dukefarms.org/en/Visit/NEW-Farm-to-Table-Market/
1010138,http://www.downtownpeculiar.com
1012724,
1004816,http://www.uncommonground.com
1008078,
1004024,http://www.woburnfarmersmarket.com
1005813,
1000173,http://pialasnursery.com/farmersmarket.php
1012326,http://farmersmarketatsandpoint.com
1006075,http://www.farmersmarketinhershey.com
1004286,http://www.farmersmarketoceanside.com
1002522,
2000007,http://mab63.wordpress.com/2012/05/23/the-biggest-food-truck-ever/
1003109,http://www.crystalmountain.com
1008941,http://farmersandartisansmarket.com/index.htm
1003097,http://www.dearbornfarmersartisansmarket.org
1002857,
1000283,http://www.farmersatfirehouse.com
1004640,
1002138,
1011718,
1010148,
1012521,http://www.charlottesville.org/departments-and-services/departments-h-z/parks-recreation-/city-market/farmers-in-the-park
1003373,http://www.spearfishfarmersmarket.com
1009403,http://www.localharvest.org/farmers-market-M38657
1018358,
1005688,
1011715,http://www.wfparks.org
1009340,http://www.localharvest.org/farmers-market-clyde-texas-M50854
1009343,http://www.greenvillefarmersmarket.com/
1001282,
1009357,
1011178,http://www.Farmers-Market-and-Auction.com
1007718,http://www.farmersmarketannex.com/
1008723,http://www.billingsforgeworks.org/farmers-market
1008278,
1004275,
1006224,http://www.sites.google.com/site/farmersmarketatgreatvalley/
1005045,http://www.imperialsugarland.com/farmersmarket
1002751,
1003585,http://www.loewsjersey.org
1007187,
1010447,
1008265,http://www.longmeadowranch.com
1010202,http://www.theruralretreatdepot.com
1018131,http://www.stjohns-episcopal.com
1002467,
1000132,
1011102,http://Crossingsfarmersmarket.com
1005811,http://www.springfieldky.org
1018369,https://www.hoosierharvestcouncil.com/farmers-markets/farmers-market-at-the-fairgrounds/
1006923,
1000375,
1009439,http://www.localharvest.org/farmers-market-in-denison-M31921
1011262,http://www.farmersmarketlk.com 
1009213,http://www.capitaldistrictfarmersmarket.org/
1006779,
1002459,http://www.indyfarmersmarket.com
1005069,http://www.farmersmarketbluffton.org
1003362,
1009409,http://www.farmersmarketofgrapevine.com/Grapevine_Farmers_Market.html
1007532,
1007531,
1007865,
1009369,http://www.localharvest.org/farmers-market-of-san-marco-M54151
1007402,
1005159,http://www.LoveYourFarmer.com
1003635,
1011817,http://farmersmarketogden.com/
1010320,http://www.farmersmarketongrandparkway.com
1005720,
1001778,
1011400,http://www.jacksonholefarmersmarket.com
1011157,http://FM2.us
1009533,http://www.westfordfarmersmarketvt.org/Westford_Farmers_Market_Vermont/Welcome_to_the_Market.html
1017914,
1005246,
1010166,http://saintstephensrichmond.net/farmersmarket
1018181,http://mifma.org/fmatthecapitol/
1012697,http://farmersonthesquare.com
1009387,http://www.farmersonwalnut.org/
1010456,http://www.anaheimfarmersmarkets.com
1006868,
1010134,http://www.fcmlc.org
1007061,
1007060,
1018427,
1005655,
1001437,http://www.kendallsquare.org
1011676,http://www.farmersmarketbc.org
1001646,http://www.farmersmarketatforestpark.com
1016870,http://www.hamakuaharvest.org
1012083,http://www.dining.harvard.edu/food-literacy-project/farmers-market-harvard
1006812,http://www.farmersmarketmillpark.org
1010823,http://www.poplargrove.org/farmers-market/
1006261,http://www.fitchburgfarmersmarket.com
1004476,http://www.theavenueatwhitemarsh.com
1004137,http://www.memphisbotanicgarden.com
1001585,http://www.ncifrederick.cancer.gov/Programs/General/FarmersMarket/Default.aspx
1000256,
1010802,http://bedfordymca.org/FARMERS-MARKET-AT-THE-Y.htm
1011395,
1008547,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=667
1005486,http://www.farmersmarketinthebluffs.wordpress.com
1008550,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=403
1004129,
1012178,
1000141,http://www.abc-littlefalls.org
1003467,
1011209,http://www.eatlocallongisland.com/
1005124,http://www.downtownfarmington.org/Downtown-Events/Whats-Happening/Farmers-Artisans-Market
1001405,http://Chamber@growingfarmington.com
1004131,
1001838,
1005213,http://www.farmingtoncc.org
1006905,
1003672,http://www.dakotacountyfair.org
1004806,
1011018,
1002331,http://WWW.FARMINGVILLERESIDENTS.ORG
1003793,http://www.mthope.com
1001779,
1010554,http://www.farmsteadmarket.com
1012107,http://farmvilleva.com
1001884,
1003944,http://www.cityoffarrell.com
1004715,http://www.villageoffarwell.org
1006174,
1000931,
1001187,
1001188,
1002776,http://www.fayettecountyfarmersmarket.wordpress.com/
1003495,
1016850,
1012061,
1010426,
1011668,http://www.fayettevillefarmersmarketcny.com
1010830,http://fctc.edu
1005819,http://www.ces.ncsu.edu/chatham/ag/SustAg/markets/geninfo.html
1012627,http://fearringtonfarmersmarket.com
1008327,http://www.feastofartisans.com
1011729,http://www.lightstreetchurch.org/2015/09/21/farmers-market/
1002494,http://www.cityofchicago.org/specialevents
1005743,http://www.federalwayfarmersmarket.com
1010139,http://www.federalwayfarmersmarket.com
1003000,
1007590,
1002721,http://www.feltonfarmersmarket.org
1005037,
1006419,http://www.slpr.net
1010518,http://buyLocalLee.com
1000251,http://www.fenwickislandfarmersmarket.com
1005798,http://www.fergusonfarmersmarket.com
1008552,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=1536
1011914,http://www.luquillofarmersmarket.org
1007521,
1008226,http://www.FernandinaBeachMarketPlace.com
1007194,
1008868,
1018096,http://www.cuesa.org
1003080,http://www.cullmancity.org
1012308,
1001213,http://www.wisconline.com/attractions/farmmarkets.html
1007239,http://www.festfoods.com
1003283,
1007200,
1012142,http://cityoffife.org/city-departments/parks-and-recreation/special-events/farmers-market
1010224,http://www.fifelakechamber.com
1018193,
1010317,http://www.findlayillinois.net
1008135,http://www.findlaymarket.org
1003091,
1003146,http://www.millerfarms.net
1008116,http://www.firstbaptistcleveland.org
1002093,http://www.firstfruitsproduce.com
1004793,http://farmersmarketsnm.org/Shoppers/FindMarket/find.php
1008554,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=1876
1004377,
1002035,http://www.rigrown.ri.gov
1000748,http://www.fishersfarmersmarket.com
1005413,http://www.fitchburgcenter.com
1006262,
1005297,http://thefoodtrust.org/farmers-markets/market/fitler-square
1000048,http://www.fitzgeraldga.org
1003782,http://www.town.cedarburg.wi.us
1008838,http://www.5cornersfarmersmarket.com
1001752,http://www.5ptsfarmmarket.org/
1009722,http://www.fiveriversmarket.com
1009723,http://www.fiveriversmarket.com
1001768,http://www.flaglerbeachfarmersmarket.com
1012843,http://www.flagstaffmarket.com
1003846,http://www.southamptontownny.gov/FarmFresh
1006340,http://www.waynemetro.org
1010437,http://www.flatrockproduce.com
1006819,
1007412,
1007196,
1007570,
1005579,
1018125,http://www.flintfarmersmarket.com
1005971,
1004740,http://www.florachamber.com
1002151,
1000552,
1003116,
1004709,
1007608,
1007062,
1008244,
1007339,http://www.floridaestateswines.com
1012451,http://warwickinfo.net/floridafarmersmarket/index.html
1011806,http://www.california-grown.com
1005082,http://Www Flossmoor.org
1003492,
1018413,https://floydfarmersmarket.org/
1003222,http://fluvannafarmersmarket.webs.com/
1007228,
1003992,
1003648,http://www.fondafarmersmarket.com
1004181,
1003649,http://www.fondafarmersmarket.com
1003408,http://www.fondymarket.org
1011530,http://www.fontana.org/index.aspx?NID=2149
1011531,http://www.fontana.org/index.aspx?NID=2149
1016840,http://www.wyfftp.org
2000008,http://foodshuttle.org/
1011842,http://foodinroot.com/
1011848,http://foodinroot.com
1011144,http://foodinroot.com
1011849,http://foodinroot.com
1018224,http://foodinroot.com/
1016884,http://foodlinkny.org/
1012239,http://www.foothillsfarmersmarket.com
1001455,http://www.foothillsfarmersmarket.com
1002382,http://www.farmersintheforest.org
1003808,
1000958,http://www.forestfarmersmarket.com
1003332,http://www.adelantemujeres.org/market-overview/
1008916,http://www.grownyc.org
1018647,http://foresthillsfarmersmarket.com
1009430,http://www.localharvest.org/forest-hills-umc-farmers-market-M38715
1002803,
1000657,http://www.foothillfarmersmarket.com
1003188,
1009319,http://www.forksfarmmarket.com/
1002141,
1000916,
1006211,
1010427,http://www:cityofforsyth.net
1001648,http://www.forsythfarmersmarket.com
1008556,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=864
1003668,
1003299,http://www.mcfarm.org
1011136,http://www.fortcollinsfm.com/
1004582,
1009380,http://www.fortfarmersmarket.com/
1000058,http://www.grownyc.org
1002397,
1004605,
1006490,http://www.fortmadison.com
1002741,http://www.cafarmersmkts.com/markets/category/fort-mason-center
1018373,http://BuyLocalLee.com
1005572,
1000734,http://www.farmersmarketonline.com
1012842,
1001353,
1018505,
1010160,http://www.ftthomas.org
1002838,http://www.ftthomas.org
1010159,http://www.ftthomas.org
1005784,http://www.fortvalleymainstreet.org
1001373,
1004843,
1008067,http://www.hoosierharvestcouncil.com/farmers-markets/fortville-farmers-market/
1002091,http://www.FosstonFarmersMarket.org
1000757,
1001487,
1003209,
1002901,
1008457,http://www.farmtocity.org/FarmersMarkets.asp
1001037,http://www.fountaininn.org/community
1010121,
1007551,
1018231,http://www.4mrmarket.org
1011779,http://www.fourseasonsfam.com/wordpress/
1000396,http://www.fourseasonsmarkets.com
1010124,
1008676,
1018249,
1012426,
1007609,
1002880,http://www.frankenmuthfarmersmarket.org
1005303,http://thefoodtrust.org/farmers-markets/market/frankford-transportation-center
1000924,
1005988,http://www.merrillsmarkets.com
1007247,
1008756,http://www.franklincountyfarmersmarket.org/
1001597,
1007419,
1010602,http://franklin.ces.ncsu.edu/
1003375,
1008403,http://www.lrgh.org
1000371,http://franklin-la.org/farmersmarket.php
1011256,http://www.discoverdowntownfranklin.com
1018226,
1011098,http://Www.franklinfarmersmarket.com
1012065,http://www.franklinfarmersmarketma.com
1000249,
1005786,http://www.downtownfranklinva.org
1018251,http://www.fpconservatory.org
1018035,https://www.fallinlovewithfranklin.org/featuredevents
1004223,http://www.ces.ca.uky.edu/simpson/
1008093,
1010989,http://corydonfarmersmarket.org
1000970,
1008272,
1010115,http://www.frederickco.gov/frederickmarket
1006031,
1004606,http://www.fredericksburgfarmersmarket.com
1011514,
1011191,http://www.fredoniafarmersmarket.com
1011192,http://www.fredoniafarmersmarket.com
1000184,http://www.FreedomManor.com
1012429,http://www.freedomfarmersmkt.com
1011816,http://www.freedomfarmersmarket.com
1018415,
1008393,
1001599,http://www.cedarmore.org
1009250,http://www.localharvest.org/freetown-farmers-market-M45652
1012645,http://www.freighthhousefarmersmarket.com
1001581,
1007678,http://www.cityoffremont.net/web/downtown.htm#market
1001266,
1002211,
1010928,http://www.frenchmarket.org
1010457,http://www.frenchtownheritage.org
1008319,http://http:/www.frenchtownnj.org
1007745,http://www.kp.org
1002610,
1012349,
1005569,
1002912,http://www.thebarnatkillcreekfarm.org
1008170,
1012466,http://chestercountyfoodbank.org/programs/fresh2you/
1000820,http://www.fresh52.com
1000819,http://www.fresh52.com
2000009,http://freshapproach.org/mobile-farmers-market/
1018679,http://freshfarm.org/ballston.html
1018673,http://freshfarm.org/white-house.html
1018670,http://freshfarm.org/capitol-riverfront.html
1018676,http://freshfarm.org/citycenterdc.html
1018680,http://freshfarm.org/crystal-city.html
1018671,http://freshfarm.org/dupont-circle.html
1018672,http://freshfarm.org/foggy-bottom.html
1018674,http://freshfarm.org/h-street-ne.html
1018677,http://freshfarm.org/mt-vernon-triangle.html
1018675,http://freshfarm.org/penn-quarter.html
1018681,http://freshfarm.org/rosslyn.html
1018678,http://freshfarm.org/silver-spring.html
1005605,http://www.freshfieldsvillage.com
1007436,
1008595,http://www.fresnogrizzlies.com
1004540,
1004539,
1004706,
1005196,http://www.borgess.com
1000546,
1006817,
1009706,http://www.fridayfarmersmarketeverettmall.com
1006818,
1005460,
1003418,http://www.mainstreetverobeach.org
1008560,http://www.itsalldowntown.com/fridaynightmarket
1006928,
1007086,
1007837,http://www.michigan.gov/walkertavern
1011730,http://friendswoodmarket.com
1002104,
1010955,http://www.friscorotaryfarmersmarket.com
1010765,http://www.FrontRoyalFarmersMarket.com
1009292,http://www.frontiervillagefarmersmarket.org/
1012762,http://alleganymountainfresh.weebly.com/
1011181,http://www.frostvillefarmersmarket.com
1006245,http://www.fruitafarmersmarket.com
1004614,http://www.fruitvalevillage.net
1004820,
1002067,http://www.fairfaxcounty.gov/parks/wp-farm-mkt.htm
1000071,http://www.grownyc.org
1016859,http://ftwaynesfarmersmarket.com
1016875,http://www.ftwaynesfarmersmarket.com
1011620,http://gaithersburgmd.gov/leisure/markets/farmers-markets
1007386,http://www.fullcirclesunnyvale.org
1003329,
1003328,
1018121,
1012520,
1003170,http://www.neighborhoodrootsmn.org
1004387,
1008566,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=102
2000010,http://www.fultoncountyga.gov/latest-news/6106-fulton-fresh-mobile-farmers-market-opens-2013-season-on-wednesday-june-12th
1006661,http://www.fultonstreetmarket.org
1009445,http://www.winterfarmersmarketlongisland.com/
1001914,
1000041,
1004186,http://www.dakotaflavor.com/category.asp?catid=12
1003714,
1005981,
1008569,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=669
1009720,http://www.galesburgcomunitymarket.com
1001237,http://www.galesburgbusinessassociation.com
1007206,
1018488,http://www.gallatintn.org/life-in-gallatin/farmers-market
1005120,http://www.gallatinvalleyfarmersmarket.com
1011814,http://coastalpacificinfo.us
1001947,http://www.Thegalleriaredbank.com
1003278,http://www.growgallia.com/farmersmarket.html
1004794,
1004056,
1009440,
1004392,
1011794,http://www.localharvest.org
1016910,
1000345,
1005738,
1007331,
1000714,
1008572,http://www.gardensass9f.com
1011786,http://www.gardenshackfarm.com
1001963,http://www.gardenshopnursery.com
1009174,http://www.daytongardenstation.org
1004328,http://www.cafarmersmarkets.org
1004329,http://www.cafarmersmarkets.org
1004066,http://www.gardendalefarmersmarket.com
1004850,http://www.gardendwellersfarm.com
1007642,
1008408,http://www.pbgfl.com
1002510,http://www.gardinerfarmersmarket.org
1002720,
1007576,
1002373,
1006688,http://www.gardnerfarmersmarket.com
1002773,http://www.cityofchicago.org
1000904,http://www.TheGarnerGreenhouse.com
1000135,
1002291,
1005141,
1000774,http://www.gastoniafarmersmarket.com
1002495,http://www.cityofchicago.org/specialevents
1008452,
1009921,http://famicos.org
1011001,http://gatlinburgfarmersmarket.com
1002524,http://www.discounttreesofbrenham.com
1000518,
1006240,http://www.gaysmillsfarmersmarket.com
1011067,http://www.gchks.org
1000601,
1018547,
1004030,
1000845,http://www.geneseofarmersmarket.org
1002300,http://www.geneva.ny.usRecfarmersmarket
1010029,
1017980,http://geneva.ashtabulamarkets.com
1012691,http://www.bensidounmidwestmarkets.com/
1004353,http://www.gentrymarket.com
1007548,
1000011,
1012033,http://waccamawmarkets.org/
1007866,
1008166,http://www.gtfma.com
1001645,
1007731,http://www.gtfma.com
1007732,http://www.gtfma.com
1003354,http://www.georgetowncoc.com
1004075,
1004356,http://www.roseparkmarket.com
1009230,http://www.georgetownchristumc.org/eventcal.aspx
1002572,
1008155,http://www.germancoastfarmersmarket.org
1008159,http://www.germancoastfarmersmarket.com
1001345,
1005298,http://thefoodtrust.org/farmers-markets/market/germantown
1009958,http://www.gervasivineyard.com/Events/Farmers-Market
1000636,http://www.getfreshmaui.com
1011886,http://www.getrightfarmersmarket.com
1005430,
1004178,http://www.gibsoncityillinois.com
1005404,http://www.gigharborfarmersmarket.com
1003699,http://www.gigharborfarmersmarket.com
1003697,http://www.gigharborfarmersmarket.com
1003701,
1003700,
1006658,
1011962,http://gilbertmarket.com
1002545,http://www.gilescountychamber.com
1006932,
1007754,
1003690,
1004244,
1000844,http://www.gilroyspiceoflife.com
1004939,http://www.dakotaflavor.com/category.asp?catid=12
1006934,
1003952,http://www.gladespringfarmersmarket.com/
1008573,http://www.gladstone.mo.us/farmersmarket/
1009799,http://gladstonefarmersmarket.wordpress.com/
1001630,
1012433,
1011613,http://www.nccde.org/farmersmarkets
1002767,http://www.eatleelanau.org
1011376,http://pcfma.org
1012623,
1016888,http://grfarmersmarket@gmail.com
1005588,
1000892,http://www.glencoemn.org
1012381,http://www.bensidounmidwestmarkets.com/
1003876,http://www.iatp.org/minimarkets
1018066,http://glendalefarmersmarket.org
1006606,
1001217,
1001352,http://www.gfma.org
1007023,
1008424,http://www.glenncountyrcd.org
1008418,http://www.glenncountyrcd.org
1010085,http://www.glenndalefarmersmarket.com
1009386,
1010956,http://www.gffma.com
1000692,http://www.glensfallsfarmersmarket.com
1003511,http://www.theglensidefarmersmarket.com
1004662,http://www.glenviewparks.org
1006699,
1018202,https://www.glenwoodsundaymarket.org/
1003531,http://www.glenwoodmarket.com
1010247,
1005893,
1004269,http://www.communityfoodpartners.com
1005453,http://www.fultonmontgomeryfarmersmarket.org
2000011,http://www.masslive.com/news/index.ssf/2013/07/mobile_farmers_market_expands.html
1007592,
1009534,
1002036,http://www.rigrown.ri.gov
1017990,
1005685,http://www.mainstreetgolconda.com
1009239,http://www.localharvest.org/gold-country-farmers-market-M37627
1005099,http://www.goldenfarmersmarket.org
1008863,http://www.sdmarketmanager.com
1007096,
1007378,http://www.goldenspreadfarmers.com
1008574,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=189
1018354,http://www.goldendalechamber.org/goldendale-farmers-market.html
1007080,
1006697,
1018297,http://www.rvagriculture.org
1002925,
1004321,http://www.hartsvilledowntown.org
1012510,http://www.goodlocalmarkets.org
1012509,http://www.goodlocalmarkets.org
1001591,
1012311,http://www.goodellgardens.org
1004421,
1005294,http://www.ksfarmersmarkets.org/markets/goodland-farmers-market
1011111,http://www.imaginegoodlettsville.org
1012498,http://www.arizonacommunityfarmersmarkets.com/FM_Goodyear.html
1005829,
1003638,
1018590,
1010051,http://www.gordonhospital.com
1003279,http://www.gordonsquaremarket.org
1008475,http://www.farmtocity.org/FarmersMarkets.asp
2000012,http://www.gorgegrown.com/project/mobile-market.cfm
1001315,
1007726,http://www.goshennnhfarm@artisian.com
1012253,http://Goshen New York Chamber.com
1018412,http://www.goshenfarmersmarket.org/
1009085,http://www.goshenfarmersmarket.com
1000285,
1009361,http://www.gossettnursery.com/farmers-market/
1018603,
1008678,
1008109,http://www.eldoradofarmersmarket.com
1009007,http://www.govansmarket.org
1012592,http://www.fairfaxcounty.gov/parks/farmersmarkets/governmentcntr-mrkt.htm
1018339,http://gpsfaith.com/serving-others/gps-farmers-market
1005994,
1010261,
1001997,
1000473,
1006042,http://www.graftonfarmersmarket.com
1018586,
1012246,
1001715,http://www.grahamavenuebid.net
1001756,http://www.smnpa.org
1006866,http://www.granbychamber.com
1000104,http://www.grownyc.org
1010774,
1008578,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=591
1009048,http://www.grandhavenchamber.org/farmers-markets
1010574,
1007376,http://www.WaterfrontMarkets.org
1012529,https://www.agriculturalinstitute.org/directory/listing-details/grand-lake-oakland
1001973,http://www.glfarm.org
1002360,
1018308,http://GPTX.org/FarmersMarket
1005937,http://www.grfarmersmarket.org/
1005870,http://www.gvsu.edu/healthwellness/module-event-view.htm?eventId=1CFA3E52-9EE4-9B27-0F0F457C93599926
1017947,http://www.leapforlocalfood.org/markets/grandin-market
1002268,http://www.visitgrandmasfarm.com
1001635,http://www.pearlalleygrowers.com
1008580,http://www.grandview.org/index.aspx?page=811
1006061,
1004359,
1010149,http://www.grangerfarmersmarket.com
1012395,
1000737,http://www.foothillfarmersmarket.com
1007727,http://www.granitefalls.com
1005463,
1005461,
1005462,
1007047,
1007400,
1004547,
1001531,http://www.kyagr.com/KDAPage.aspx?id=525
1001532,http://www.kyagr.com/KDAPage.aspx?id=525
1001530,http://www.kyagr.com/KDAPage.aspx?id=525
1018611,http://cfmatl.org/grantpark/
1007222,
1018462,
1016781,http://growersmarket.org
1003688,
1003934,
1001067,
1016913,
1005193,http://www.granvillefarmersmarket.com
1005192,http://www.granvillefarmersmarket.com
1018346,
1005934,
1005933,
1000151,http://www.cityofgravette-ar.gov/gravettefarmersmarket.html
1018425,http://louisville.edu/sphis/gsfm
1002208,http://www.grayslakefarmersmarket.com
1007573,
1008950,
1009857,http://www.greatbarringtonfarmersmarket.org
1007001,
1008973,
1005797,http://www.greatfallsfarmersmarket.org
1009808,http://greatfallsfarmersmarketturners.blogspot.com/
1012497,http://www.farmersmarketgf.com/
1007275,http://www.thegreatfrederickfair.com
1000522,
1006173,
1006774,
1011601,http://www.gbcfarmersmarket.com/#!home/c2489
1011602,http://www.gbcfarmersmarket.com/#!home/c2489
1010196,
1003904,
1018469,http://gffarmersmarket.com
1006084,
1010084,http://www.communityfarmersmarket.net
1018088,http://www.ozarkfarmers.org
1004065,
1001119,http://www.springfieldfarmersmarket.com
1006059,http://www.watertownny.com
1010482,
1003819,http://www.greeleygov.com/fm
1003820,http://www.greeleygov.com/fm
1009209,
1010529,http://www.GreenAcresFarmersMarket.com
1009018,
1011775,http://greencitymarket.org/
1011774,http://greencitymarket.org/
1004829,
1007260,http://www.greendragonmarket.com
1005617,
1008124,http://www.cityofgreen.org
1012343,http://Greenforkfarmersmarket.locallygrown.net 
1000310,http://www.greengatefarms.net
1010292,
1006396,
1004734,
1012481,
1003348,
1004849,http://www.piedmontpark.org/programs/green_market.html
2000013,http://www.greenmountainfarmtoschool.org/programs/mobile-market/
1003151,
1003883,
1006997,http://www.walkergreenscene.com/farmersmarket.html
1002274,
1002273,http://www.greenspringstation.com
1002646,
1008822,http://greenvalleyfarmersmarket.com/
1018519,http://greenbeltfarmersmarket.org
1000863,
1004933,http://gpr.greendale.k12.wi.us
1000864,
1004830,
1012701,
1010143,
1008581,http://www.greenescountrystore.com
1001369,
1017979,http://www.greenevillefarmersmarket.com
1000216,
1000426,
1010623,http://www.greenfieldwi.us/farmersmarket
1002650,
1005596,
1010024,http://www.greenfieldfarmersmarket.com
1006357,
1005865,http://www.princeton.edu/greening/market
1010262,http://www.greenlandfm.blogspot.com
